chr	gene_start	gene_end	strand	gene_id	gene_name	gene_type	x_inactivation_status	overlap_type	region_chr	region_start	region_end	region_length	region_n_snps	region_max_std_ihs
19	17235940	17255448	-	ENSG00000269095	ENSG00000269095	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17249171	17282786	-	ENSG00000130307	USHBP1	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17267376	17281249	+	ENSG00000105393	BABAM1	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17267418	17282966	+	ENSG00000269307	ENSG00000269307	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17281645	17287646	+	ENSG00000160117	ANKLE1	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17292131	17310236	-	ENSG00000127220	ABHD8	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17292609	17306843	+	ENSG00000130312	MRPL34	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17309518	17323298	+	ENSG00000130311	DDA1	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17323223	17334855	-	ENSG00000074855	ANO8	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17334920	17342731	+	ENSG00000130299	GTPBP3	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17351450	17377342	-	ENSG00000130300	PLVAP	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17387196	17394196	-	ENSG00000269720	CCDC194	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17402939	17405630	-	ENSG00000130303	BST2	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17405722	17433724	+	ENSG00000141971	MVB12A	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17435509	17448668	-	ENSG00000188051	TMEM221	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17436611	17460804	-	ENSG00000269035	ENSG00000269035	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17455425	17460926	-	ENSG00000171773	NXNL1	protein_coding	not_applicable	contained	19	17135975	17464328	328353	20	5.66761
19	17468769	17506168	+	ENSG00000130304	SLC27A1	protein_coding	not_applicable	overlapping	19	17135975	17464328	328353	20	5.66761
19	17511636	17521288	+	ENSG00000130313	PGLS	protein_coding	not_applicable	flanking	19	17135975	17464328	328353	20	5.66761
19	17601336	17688365	-	ENSG00000130477	UNC13A	protein_coding	not_applicable	flanking	19	17681952	18149975	468023	9	6.03031
19	17719242	17734513	+	ENSG00000130479	MAP1S	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17747718	17788568	+	ENSG00000130475	FCHO1	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17794828	17813576	+	ENSG00000179913	B3GNT3	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17816512	17821574	-	ENSG00000248099	INSL3	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17824780	17848071	-	ENSG00000105639	JAK3	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17859910	17864153	+	ENSG00000105640	RPL18A	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17871945	17895174	+	ENSG00000105641	SLC5A5	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17933015	17943991	+	ENSG00000007080	CCDC124	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	17951293	18000085	+	ENSG00000105642	KCNN1	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	18001132	18014102	+	ENSG00000105643	ARRDC2	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	18058995	18098944	-	ENSG00000096996	IL12RB1	protein_coding	not_applicable	contained	19	17681952	18149975	468023	9	6.03031
19	18097778	18151692	+	ENSG00000099308	MAST3	protein_coding	not_applicable	overlapping	19	17681952	18149975	468023	9	6.03031
19	18153158	18178117	+	ENSG00000268173	ENSG00000268173	protein_coding	not_applicable	overlapping	19	17681952	18149975	468023	9	6.03031
19	18153163	18170532	+	ENSG00000105647	PIK3R2	protein_coding	not_applicable	overlapping	19	17681952	18149975	468023	9	6.03031
19	18173162	18178117	+	ENSG00000216490	IFI30	protein_coding	not_applicable	overlapping	19	17681952	18149975	468023	9	6.03031
19	18193218	18196948	+	ENSG00000254858	MPV17L2	protein_coding	not_applicable	overlapping	19	17681952	18149975	468023	9	6.03031
19	18196784	18204042	-	ENSG00000105649	RAB3A	protein_coding	not_applicable	flanking	19	17681952	18149975	468023	9	6.03031
19	18207961	18255419	-	ENSG00000285188	ENSG00000285188	protein_coding	not_applicable	overlapping	19	18241943	18496913	254970	15	3.43551
19	18207965	18248200	-	ENSG00000105650	PDE4C	protein_coding	not_applicable	overlapping	19	18241943	18496913	254970	15	3.43551
19	18249950	18255362	-	ENSG00000284797	ENSG00000284797	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18257098	18274500	-	ENSG00000130518	IQCN	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18279694	18281622	-	ENSG00000130522	JUND	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18306236	18323112	-	ENSG00000130520	LSM4	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18340598	18369950	+	ENSG00000130517	PGPEP1	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18374731	18389176	+	ENSG00000130513	GDF15	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18391137	18397622	-	ENSG00000175489	LRRC25	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18418864	18434562	+	ENSG00000130511	SSBP4	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18434388	18438167	-	ENSG00000105655	ISYNA1	protein_coding	not_applicable	contained	19	18241943	18496913	254970	15	3.43551
19	18442663	18522116	-	ENSG00000105656	ELL	protein_coding	not_applicable	overlapping	19	18241943	18496913	254970	15	3.43551
19	18531751	18544077	-	ENSG00000105701	FKBP8	protein_coding	not_applicable	overlapping	19	18241943	18496913	254970	15	3.43551
19	18683678	18782333	+	ENSG00000105662	CRTC1	protein_coding	not_applicable	flanking	19	18829272	19266907	437635	26	4.61314
19	18782773	18791305	-	ENSG00000105664	COMP	protein_coding	not_applicable	overlapping	19	18829272	19266907	437635	26	4.61314
19	18831959	18868230	+	ENSG00000005007	UPF1	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18868545	18896158	-	ENSG00000130283	GDF1	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18868545	18896727	-	ENSG00000223802	CERS1	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18899514	18919387	-	ENSG00000105669	COPE	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18907013	18934397	-	ENSG00000268193	ENSG00000268193	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18919705	18929189	+	ENSG00000105671	DDX49	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18929201	18941261	-	ENSG00000051128	HOMER3	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	18990888	19034023	-	ENSG00000064607	SUGP2	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19033575	19060311	+	ENSG00000105676	ARMC6	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19063994	19113030	+	ENSG00000181035	SLC25A42	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19119169	19138513	-	ENSG00000064545	TMEM161A	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19145567	19192131	-	ENSG00000213999	MEF2B	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19145569	19192158	-	ENSG00000064489	BORCS8-MEF2B	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19176903	19192591	-	ENSG00000254901	BORCS8	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19192229	19201869	+	ENSG00000064490	RFXANK	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19201409	19203414	-	ENSG00000184162	NR2C2AP	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19211958	19252233	+	ENSG00000130287	NCAN	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19254756	19262804	-	ENSG00000187664	HAPLN4	protein_coding	not_applicable	contained	19	18829272	19266907	437635	26	4.61314
19	19264364	19273391	-	ENSG00000213996	TM6SF2	protein_coding	not_applicable	overlapping	19	18829272	19266907	437635	26	4.61314
19	19276018	19320509	-	ENSG00000105705	SUGP1	protein_coding	not_applicable	flanking	19	18829272	19266907	437635	26	4.61314
19	19320829	19358754	+	ENSG00000129933	MAU2	protein_coding	not_applicable	overlapping	19	19340184	19789348	449164	29	4.74556
19	19385826	19508932	+	ENSG00000167491	GATAD2A	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19512418	19515548	-	ENSG00000178093	TSSK6	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19515736	19529054	+	ENSG00000186010	NDUFA13	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19516227	19536076	+	ENSG00000258674	ENSG00000258674	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19528861	19537581	+	ENSG00000250067	YJEFN3	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19538248	19546659	+	ENSG00000160161	CILP2	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19561707	19618693	-	ENSG00000105717	PBX4	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19623655	19628930	-	ENSG00000064547	LPAR2	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19629476	19643657	-	ENSG00000089639	GMIP	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19645198	19663676	-	ENSG00000105726	ATP13A1	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19668796	19683509	+	ENSG00000181896	ZNF101	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19710472	19733112	-	ENSG00000105708	ZNF14	protein_coding	not_applicable	contained	19	19340184	19789348	449164	29	4.74556
19	19785839	19821751	-	ENSG00000081665	ZNF506	protein_coding	not_applicable	overlapping	19	19340184	19789348	449164	29	4.74556
19	20776304	20809995	+	ENSG00000160229	ZNF66	protein_coding	not_applicable	contained	19	20765296	21189678	424382	69	6.7987
19	20923222	20950697	+	ENSG00000105750	ZNF85	protein_coding	not_applicable	contained	19	20765296	21189678	424382	69	6.7987
19	21020634	21060050	+	ENSG00000118620	ZNF430	protein_coding	not_applicable	contained	19	20765296	21189678	424382	69	6.7987
19	21082159	21125270	+	ENSG00000160352	ZNF714	protein_coding	not_applicable	contained	19	20765296	21189678	424382	69	6.7987
19	21142024	21196053	+	ENSG00000196705	ZNF431	protein_coding	not_applicable	overlapping	19	20765296	21189678	424382	69	6.7987
19	21722771	21767579	-	ENSG00000197020	ZNF100	protein_coding	not_applicable	overlapping	19	21723361	22168851	445490	86	6.57407
19	21804946	21852125	-	ENSG00000198521	ZNF43	protein_coding	not_applicable	contained	19	21723361	22168851	445490	86	6.57407
19	21932958	22010949	-	ENSG00000160321	ZNF208	protein_coding	not_applicable	contained	19	21723361	22168851	445490	86	6.57407
19	22052430	22091480	+	ENSG00000197134	ZNF257	protein_coding	not_applicable	contained	19	21723361	22168851	445490	86	6.57407
19	22179089	22215801	-	ENSG00000196109	ZNF676	protein_coding	not_applicable	overlapping	19	21723361	22168851	445490	86	6.57407
19	22391019	22532485	-	ENSG00000197360	ZNF98	protein_coding	not_applicable	flanking	19	22502946	22581613	78667	24	6.1895
19	23304991	23395471	-	ENSG00000167232	ZNF91	protein_coding	not_applicable	flanking	19	23366939	23864715	497776	69	7.17519
19	23525631	23687220	-	ENSG00000197372	ZNF675	protein_coding	not_applicable	contained	19	23366939	23864715	497776	69	7.17519
19	23739195	23758891	-	ENSG00000196172	ZNF681	protein_coding	not_applicable	contained	19	23366939	23864715	497776	69	7.17519
19	23762944	23871162	+	ENSG00000288920	RPSA2	protein_coding	not_applicable	overlapping	19	23366939	23864715	497776	69	7.17519
19	23914876	23945159	+	ENSG00000213967	ZNF726	protein_coding	not_applicable	contained	19	23894811	24044022	149211	8	4.50774
19	24033405	24129968	+	ENSG00000213096	ZNF254	protein_coding	not_applicable	flanking	19	23894811	24044022	149211	8	4.50774
19	29205320	29213151	-	ENSG00000169021	UQCRFS1	protein_coding	not_applicable	contained	19	28949433	29373205	423772	54	6.88911
19	29525994	29564551	+	ENSG00000187135	VSTM2B	protein_coding	not_applicable	contained	19	29454894	29910999	456105	45	9.30495
19	29606283	29617237	+	ENSG00000105171	POP4	protein_coding	not_applicable	contained	19	29454894	29910999	456105	45	9.30495
19	29665459	29675477	+	ENSG00000166289	PLEKHF1	protein_coding	not_applicable	contained	19	29454894	29910999	456105	45	9.30495
19	29698937	29715789	-	ENSG00000131943	C19orf12	protein_coding	not_applicable	contained	19	29454894	29910999	456105	45	9.30495
19	29811991	29824312	+	ENSG00000105173	CCNE1	protein_coding	not_applicable	contained	19	29454894	29910999	456105	45	9.30495
19	29923644	30016612	+	ENSG00000105176	URI1	protein_coding	not_applicable	flanking	19	29454894	29910999	456105	45	9.30495
19	30224891	30713586	+	ENSG00000198597	ZNF536	protein_coding	not_applicable	flanking	19	29981094	30191668	210574	4	3.13632
19	31149979	31349436	-	ENSG00000121297	TSHZ3	protein_coding	not_applicable	contained	19	30993811	31493260	499449	31	5.09373
19	32345594	32387667	+	ENSG00000168813	ZNF507	protein_coding	not_applicable	contained	19	32055620	32547189	491569	84	5.64969
19	32405543	32485895	+	ENSG00000178904	DPY19L3	protein_coding	not_applicable	contained	19	32055620	32547189	491569	84	5.64969
19	32581190	32587453	+	ENSG00000105185	PDCD5	protein_coding	not_applicable	overlapping	19	32055620	32547189	491569	84	5.64969
19	32597006	32676597	-	ENSG00000105186	ANKRD27	protein_coding	not_applicable	flanking	19	32055620	32547189	491569	84	5.64969
19	32675848	32678300	+	ENSG00000186326	RGS9BP	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	32691821	32713792	+	ENSG00000213965	NUDT19	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	32719753	32829580	+	ENSG00000173809	TDRD12	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	32830509	32869767	-	ENSG00000021488	SLC7A9	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	32875925	32971991	-	ENSG00000121289	CEP89	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	32972209	32978229	+	ENSG00000131944	FAAP24	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	32978592	33064888	-	ENSG00000131941	RHPN2	protein_coding	not_applicable	contained	19	32591331	33077052	485721	56	5.3328
19	33080899	33130542	+	ENSG00000076650	GPATCH1	protein_coding	not_applicable	flanking	19	32591331	33077052	485721	56	5.3328
19	33132090	33175799	+	ENSG00000166359	WDR88	protein_coding	not_applicable	overlapping	19	33161129	33658931	497802	69	5.85642
19	33177603	33208864	+	ENSG00000130881	LRP3	protein_coding	not_applicable	contained	19	33161129	33658931	497802	69	5.85642
19	33208664	33225850	-	ENSG00000130876	SLC7A10	protein_coding	not_applicable	contained	19	33161129	33658931	497802	69	5.85642
19	33299934	33302534	-	ENSG00000245848	CEBPA	protein_coding	not_applicable	contained	19	33161129	33658931	497802	69	5.85642
19	33373685	33382686	+	ENSG00000153879	CEBPG	protein_coding	not_applicable	contained	19	33161129	33658931	497802	69	5.85642
19	33386950	33521823	-	ENSG00000124299	PEPD	protein_coding	not_applicable	contained	19	33161129	33658931	497802	69	5.85642
19	33621953	33773509	+	ENSG00000124302	CHST8	protein_coding	not_applicable	flanking	19	33161129	33658931	497802	69	5.85642
19	34172504	34229288	+	ENSG00000257103	LSM14A	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34254552	34355566	+	ENSG00000166398	GARRE1	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34359480	34402413	+	ENSG00000105220	GPI	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34396315	34409364	+	ENSG00000266953	ENSG00000266953	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34404399	34426168	+	ENSG00000126249	PDCD2L	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34428352	34471251	+	ENSG00000126261	UBA2	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34481758	34512304	+	ENSG00000142279	WTIP	protein_coding	not_applicable	contained	19	34125087	34618891	493804	36	5.10001
19	34590644	34677159	-	ENSG00000205209	SCGB2B2	protein_coding	not_applicable	flanking	19	34125087	34618891	493804	36	5.10001
